# File created with je-cap (rev 296)                                            
#u [km/s]       u*DF [(km/s)^-2]
 0.46281528E+03 0.45270706E-05
 0.46654766E+03 0.43809454E-05
 0.47028004E+03 0.42353379E-05
 0.47401243E+03 0.40904779E-05
 0.47774481E+03 0.39465911E-05
 0.48147719E+03 0.38038980E-05
 0.48520957E+03 0.36626125E-05
 0.48894195E+03 0.35229408E-05
 0.49267433E+03 0.33850806E-05
 0.49640671E+03 0.32492200E-05
 0.50013910E+03 0.31155368E-05
 0.50387148E+03 0.29841977E-05
 0.50760386E+03 0.28553577E-05
 0.51133624E+03 0.27291598E-05
 0.51506862E+03 0.26057346E-05
 0.51880100E+03 0.24851998E-05
 0.52253338E+03 0.23676604E-05
 0.52626576E+03 0.22532086E-05
 0.52999815E+03 0.21419236E-05
 0.53373053E+03 0.20338720E-05
 0.53746291E+03 0.19291082E-05
 0.54119529E+03 0.18276743E-05
 0.54492767E+03 0.17296006E-05
 0.54866005E+03 0.16349064E-05
 0.55239243E+03 0.15435999E-05
 0.55612481E+03 0.14556793E-05
 0.55985720E+03 0.13711329E-05
 0.56358958E+03 0.12899399E-05
 0.56732196E+03 0.12120712E-05
 0.57105434E+03 0.11374896E-05
 0.57478672E+03 0.10661506E-05
 0.57851910E+03 0.99800323E-06
 0.58225148E+03 0.93299039E-06
 0.58598387E+03 0.87104955E-06
 0.58971625E+03 0.81211339E-06
 0.59344863E+03 0.75611032E-06
 0.59718101E+03 0.70296505E-06
 0.60091339E+03 0.65259914E-06
 0.60464577E+03 0.60493149E-06
 0.60837815E+03 0.55987883E-06
 0.61211053E+03 0.51735617E-06
 0.61584292E+03 0.47727724E-06
 0.61957530E+03 0.43955490E-06
 0.62330768E+03 0.40410147E-06
 0.62704006E+03 0.37082911E-06
 0.63077244E+03 0.33965013E-06
 0.63450482E+03 0.31047730E-06
 0.63823720E+03 0.28322407E-06
 0.64196958E+03 0.25780485E-06
 0.64570197E+03 0.23413520E-06
 0.64943435E+03 0.21213202E-06
 0.65316673E+03 0.19171376E-06
 0.65689911E+03 0.17280052E-06
 0.65876530E+03 0.16388381E-06
 0.66063149E+03 0.15531421E-06
 0.66249768E+03 0.14708227E-06
 0.66436387E+03 0.13917865E-06
 0.66623006E+03 0.13159415E-06
 0.66809625E+03 0.12431967E-06
 0.66996244E+03 0.11734628E-06
 0.67182864E+03 0.11066517E-06
 0.67369483E+03 0.10426766E-06
 0.67556102E+03 0.98145219E-07
 0.67742721E+03 0.92289438E-07
 0.67929340E+03 0.86692062E-07
 0.68115959E+03 0.81344968E-07
 0.68302578E+03 0.76240181E-07
 0.68489197E+03 0.71369858E-07
 0.68675816E+03 0.66726307E-07
 0.68862435E+03 0.62301970E-07
 0.69049054E+03 0.58089434E-07
 0.69235673E+03 0.54081425E-07
 0.69422292E+03 0.50270812E-07
 0.69608911E+03 0.46650600E-07
 0.69795530E+03 0.43213936E-07
 0.69982149E+03 0.39954101E-07
 0.70168769E+03 0.36864516E-07
 0.70355388E+03 0.33938733E-07
 0.70542007E+03 0.31170436E-07
 0.70728626E+03 0.28553440E-07
 0.70915245E+03 0.26081688E-07
 0.71101864E+03 0.23749243E-07
 0.71288483E+03 0.21550288E-07
 0.71475102E+03 0.19479122E-07
 0.71568412E+03 0.18489707E-07
 0.71661721E+03 0.17530149E-07
 0.71755031E+03 0.16599764E-07
 0.71848340E+03 0.15697874E-07
 0.71941650E+03 0.14823805E-07
 0.72034959E+03 0.13976888E-07
 0.72128269E+03 0.13156461E-07
 0.72221578E+03 0.12361862E-07
