# su numc         je-cap (rev 296)                                            
 0.74258881E+26 0.56783210E+25
 0.74203840E+26 0.56515035E+25
 0.74149241E+26 0.56247986E+25
 0.74094803E+26 0.55982131E+25
 0.74040661E+26 0.55717636E+25
 0.73986771E+26 0.55454232E+25
 0.73933155E+26 0.55191977E+25
 0.73879615E+26 0.54931029E+25
 0.73826438E+26 0.54671202E+25
 0.73773556E+26 0.54412531E+25
 0.73720911E+26 0.54155039E+25
 0.73668459E+26 0.53898637E+25
 0.73616416E+26 0.53643563E+25
 0.73564496E+26 0.53389557E+25
 0.73512691E+26 0.53136690E+25
 0.73461327E+26 0.52884943E+25
 0.73410111E+26 0.52634405E+25
 0.73359138E+26 0.52384886E+25
 0.73308363E+26 0.52136615E+25
 0.73257839E+26 0.51889452E+25
 0.73207468E+26 0.51643382E+25
 0.73157462E+26 0.51398408E+25
 0.73107591E+26 0.51154434E+25
 0.73057993E+26 0.50911818E+25
 0.73008534E+26 0.50670152E+25
 0.72959322E+26 0.50429523E+25
 0.72910444E+26 0.50190140E+25
 0.72861612E+26 0.49951697E+25
 0.72813165E+26 0.49714497E+25
 0.72764836E+26 0.49478254E+25
 0.72716718E+26 0.49243007E+25
 0.72668805E+26 0.49009023E+25
 0.72621137E+26 0.48775972E+25
 0.72573669E+26 0.48544016E+25
 0.72526335E+26 0.48313081E+25
 0.72479276E+26 0.48083208E+25
 0.72432360E+26 0.47854397E+25
 0.72385704E+26 0.47626592E+25
 0.72339184E+26 0.47399820E+25
 0.72292864E+26 0.47174073E+25
 0.72246795E+26 0.46949388E+25
 0.72200859E+26 0.46725640E+25
 0.72155059E+26 0.46502973E+25
 0.72109491E+26 0.46281321E+25
 0.72064309E+26 0.46060657E+25
 0.72019024E+26 0.45840996E+25
 0.71974028E+26 0.45622328E+25
 0.71929336E+26 0.45404636E+25
 0.71884700E+26 0.45187930E+25
 0.71840272E+26 0.44972179E+25
 0.71795947E+26 0.44757510E+25
 0.71751909E+26 0.44543746E+25
 0.71707975E+26 0.44330742E+25
 0.71664232E+26 0.44119167E+25
 0.71620584E+26 0.43908285E+25
 0.71577308E+26 0.43698396E+25
 0.71533926E+26 0.43489462E+25
 0.71490844E+26 0.43281440E+25
 0.71448026E+26 0.43074382E+25
 0.71405192E+26 0.42868243E+25
 0.71362595E+26 0.42663080E+25
 0.71320262E+26 0.42458725E+25
 0.71277893E+26 0.42255495E+25
 0.71235778E+26 0.42053094E+25
 0.71193906E+26 0.41851628E+25
 0.71152001E+26 0.41651025E+25
 0.71110287E+26 0.41451370E+25
 0.71068857E+26 0.41252605E+25
 0.71027372E+26 0.41054766E+25
 0.70986258E+26 0.40857823E+25
 0.70945169E+26 0.40661757E+25
 0.70904257E+26 0.40466592E+25
 0.70863445E+26 0.40272313E+25
 0.70822753E+26 0.40078900E+25
 0.70782237E+26 0.39886390E+25
 0.70741792E+26 0.39694678E+25
 0.70701454E+26 0.39503966E+25
 0.70661413E+26 0.39314044E+25
 0.70566385E+26 0.39125016E+25
