# su numc         je-cap (rev 296)                                            
 0.69435439E+26 0.53481791E+25
 0.69385615E+26 0.53228299E+25
 0.69335943E+26 0.52975959E+25
 0.69286670E+26 0.52724740E+25
 0.69237469E+26 0.52474662E+25
 0.69188595E+26 0.52225691E+25
 0.69139926E+26 0.51977875E+25
 0.69091529E+26 0.51731170E+25
 0.69043351E+26 0.51485588E+25
 0.68995396E+26 0.51241081E+25
 0.68947749E+26 0.50997696E+25
 0.68900145E+26 0.50755361E+25
 0.68852859E+26 0.50514220E+25
 0.68805800E+26 0.50274115E+25
 0.68759065E+26 0.50035084E+25
 0.68712431E+26 0.49797159E+25
 0.68666013E+26 0.49560275E+25
 0.68619753E+26 0.49324493E+25
 0.68573881E+26 0.49089760E+25
 0.68528111E+26 0.48856092E+25
 0.68482553E+26 0.48623481E+25
 0.68437208E+26 0.48391918E+25
 0.68392008E+26 0.48161396E+25
 0.68347072E+26 0.47931906E+25
 0.68302416E+26 0.47703386E+25
 0.68257876E+26 0.47476075E+25
 0.68213483E+26 0.47249697E+25
 0.68169450E+26 0.47024348E+25
 0.68125511E+26 0.46800014E+25
 0.68081698E+26 0.46576619E+25
 0.68038251E+26 0.46354382E+25
 0.67994897E+26 0.46133066E+25
 0.67951586E+26 0.45912754E+25
 0.67908744E+26 0.45693440E+25
 0.67865922E+26 0.45475132E+25
 0.67823353E+26 0.45257806E+25
 0.67780860E+26 0.45041455E+25
 0.67738724E+26 0.44826085E+25
 0.67696659E+26 0.44611696E+25
 0.67654777E+26 0.44398271E+25
 0.67613104E+26 0.44185810E+25
 0.67571501E+26 0.43974316E+25
 0.67530226E+26 0.43763777E+25
 0.67488928E+26 0.43554195E+25
 0.67447985E+26 0.43345546E+25
 0.67407153E+26 0.43137860E+25
 0.67366474E+26 0.42931042E+25
 0.67325982E+26 0.42725288E+25
 0.67285645E+26 0.42520400E+25
 0.67245540E+26 0.42316446E+25
 0.67205474E+26 0.42113411E+25
 0.67165602E+26 0.41911307E+25
 0.67126003E+26 0.41710095E+25
 0.67086463E+26 0.41509805E+25
 0.67047063E+26 0.41310423E+25
 0.67007834E+26 0.41111942E+25
 0.66968706E+26 0.40914372E+25
 0.66929848E+26 0.40717683E+25
 0.66891060E+26 0.40521894E+25
 0.66852332E+26 0.40326982E+25
 0.66813970E+26 0.40132959E+25
 0.66775597E+26 0.39939825E+25
 0.66737336E+26 0.39747550E+25
 0.66699359E+26 0.39556156E+25
 0.66661454E+26 0.39365620E+25
 0.66623665E+26 0.39175955E+25
 0.66586028E+26 0.38987156E+25
 0.66548472E+26 0.38799182E+25
 0.66510998E+26 0.38612104E+25
 0.66473703E+26 0.38425839E+25
 0.66436749E+26 0.38240446E+25
 0.66399777E+26 0.38055872E+25
 0.66362876E+26 0.37872154E+25
 0.66326145E+26 0.37689242E+25
 0.66289571E+26 0.37507194E+25
 0.66253018E+26 0.37325938E+25
 0.66216659E+26 0.37145523E+25
 0.66180442E+26 0.36965933E+25
 0.66092441E+26 0.36787129E+25
 0.66056464E+26 0.36609164E+25
 0.66021247E+26 0.36432006E+25
 0.66036566E+26 0.36255645E+25
 0.66000866E+26 0.36080090E+25
 0.65965350E+26 0.35905301E+25
 0.65929928E+26 0.35731345E+25
 0.65894513E+26 0.35558163E+25
 0.65859299E+26 0.35385688E+25
 0.65824156E+26 0.35214149E+25
 0.65789064E+26 0.35043317E+25
 0.65754136E+26 0.34873210E+25
 0.65719348E+26 0.34703973E+25
 0.65684556E+26 0.34535445E+25
 0.65649975E+26 0.34367688E+25
 0.65615417E+26 0.34200694E+25
 0.65580952E+26 0.34034459E+25
 0.65546578E+26 0.33868989E+25
 0.65512291E+26 0.33704254E+25
 0.65478032E+26 0.33540273E+25
 0.65444002E+26 0.33377035E+25
 0.65410014E+26 0.33214542E+25
 0.65376088E+26 0.33052786E+25
 0.65342271E+26 0.32891754E+25
 0.65308510E+26 0.32731474E+25
 0.65274738E+26 0.32571913E+25
 0.65241205E+26 0.32413064E+25
 0.65207680E+26 0.32254880E+25
 0.65174246E+26 0.32097494E+25
 0.65140867E+26 0.31940883E+25
 0.65107570E+26 0.31784914E+25
 0.65074340E+26 0.31629655E+25
 0.65041166E+26 0.31475085E+25
 0.65008058E+26 0.31321242E+25
 0.64975059E+26 0.31168039E+25
 0.64942129E+26 0.31015629E+25
 0.64909232E+26 0.30863863E+25
 0.64876311E+26 0.30712790E+25
 0.64843623E+26 0.30562395E+25
 0.64810927E+26 0.30412696E+25
 0.64778287E+26 0.30263672E+25
 0.64745678E+26 0.30115327E+25
 0.64713150E+26 0.29967653E+25
 0.64680665E+26 0.29820655E+25
 0.64648219E+26 0.29674313E+25
 0.64615838E+26 0.29528650E+25
 0.64583548E+26 0.29383641E+25
 0.64551191E+26 0.29239306E+25
 0.64519024E+26 0.29095619E+25
 0.64486790E+26 0.28952585E+25
 0.64454654E+26 0.28810199E+25
 0.64422563E+26 0.28668460E+25
 0.64390556E+26 0.28527369E+25
 0.64358517E+26 0.28386919E+25
 0.64326545E+26 0.28247110E+25
 0.64294596E+26 0.28107934E+25
 0.64262681E+26 0.27969394E+25
 0.64230755E+26 0.27831482E+25
 0.64198997E+26 0.27694198E+25
 0.64167095E+26 0.27557540E+25
 0.64135398E+26 0.27421502E+25
 0.64103663E+26 0.27286084E+25
 0.36735059E+26 0.27151281E+25
 0.29072684E+26 0.27017094E+25
 0.29105841E+26 0.26883514E+25
 0.55665139E+26 0.26750545E+25
 0.63945237E+26 0.26618180E+25
 0.63913662E+26 0.26486388E+25
 0.63882040E+26 0.26355256E+25
 0.63850468E+26 0.26224690E+25
 0.63818889E+26 0.26094719E+25
 0.63787366E+26 0.25965339E+25
 0.63755930E+26 0.25836548E+25
 0.63724356E+26 0.25708345E+25
 0.63692946E+26 0.25580725E+25
 0.63661313E+26 0.25453684E+25
 0.63629819E+26 0.25327224E+25
 0.63598375E+26 0.25201341E+25
 0.63566893E+26 0.25076030E+25
 0.63535453E+26 0.24951288E+25
 0.63503968E+26 0.24827114E+25
 0.63472552E+26 0.24703509E+25
 0.63441090E+26 0.24580466E+25
 0.63409582E+26 0.24457979E+25
 0.63378034E+26 0.24336053E+25
 0.63346639E+26 0.24214683E+25
 0.63315110E+26 0.24093866E+25
 0.63283518E+26 0.23973596E+25
